Vehicle ID,Timestamp,Latitude,Longitude,Heading,Pattern ID,Route,Destination,Distance,Delay
7989,20240426 10:15,41.860023498535156,-87.6240005493164,0,18414,3,Michigan/Chicago,55052,false
1340,20240426 10:15,41.875046372413635,-87.62418365478516,359,18414,3,Michigan/Chicago,60634,false
7936,20240426 10:14,41.896735612736194,-87.62403461545013,25,18414,3,Michigan/Chicago,68554,false
1590,20240426 10:14,41.89674091339111,-87.62156677246094,91,18414,3,Michigan/Chicago,69225,false
1417,20240426 10:14,41.895118713378906,-87.62029266357422,352,18415,3,95th Red Line,808,false
7965,20240426 10:15,41.88552983601888,-87.6245854695638,176,18415,3,95th Red Line,6597,false
1331,20240426 10:14,41.851051330566406,-87.61908721923828,177,18415,3,95th Red Line,20442,false
1332,20240426 10:14,41.840545708025005,-87.61738586425781,183,18415,3,95th Red Line,24377,false
1351,20240426 10:14,41.80068751743862,-87.61611938476562,179,18415,3,95th Red Line,38947,false
1247,20240426 10:14,41.800177216529846,-87.61613321304321,179,18415,3,95th Red Line,39133,false
1319,20240426 10:14,41.73670196533203,-87.61457824707031,179,18415,3,95th Red Line,62329,false
1337,20240426 10:14,41.72003364562988,-87.6236686706543,1,18415,3,95th Red Line,74188,false
7926,20240426 10:15,41.71593293689546,-87.6220241728283,328,19388,3,95th Red Line,15336,false
1337,20240426 10:29,41.720584869384766,-87.62371826171875,0,18414,3,Michigan/Chicago,0,false
1234,20240426 10:30,41.73281597700275,-87.61438751220703,358,18414,3,Michigan/Chicago,7087,false
7983,20240426 10:30,41.761905670166016,-87.6151351928711,358,18414,3,Michigan/Chicago,17723,false
7916,20240426 10:29,41.784175109863284,-87.61571197509765,351,18414,3,Michigan/Chicago,25893,false
7969,20240426 10:29,41.83137342012846,-87.61688232421875,1,18414,3,Michigan/Chicago,43186,false
1354,20240426 10:29,41.84515104622677,-87.61723327636719,359,18414,3,Michigan/Chicago,48236,false
7922,20240426 10:30,41.857778945059145,-87.6239242553711,2,18414,3,Michigan/Chicago,54202,false
7989,20240426 10:29,41.886529507844344,-87.62442281971808,359,18414,3,Michigan/Chicago,64833,false
1340,20240426 10:30,41.895668029785156,-87.62419128417969,358,18414,3,Michigan/Chicago,68126,false
1590,20240426 10:29,41.89377212524414,-87.61985778808594,172,18415,3,95th Red Line,0,false
7936,20240426 10:29,41.89678955078125,-87.62106323242188,270,18415,3,95th Red Line,1617,false
1417,20240426 10:30,41.88347836198478,-87.62454407790611,180,18415,3,95th Red Line,7352,false
7965,20240426 10:29,41.86804408411826,-87.62419891357422,172,18415,3,95th Red Line,12999,false
1331,20240426 10:29,41.798652364246884,-87.6160888671875,180,18415,3,95th Red Line,39686,false
1332,20240426 10:29,41.7940434047154,-87.6159896850586,173,18415,3,95th Red Line,41375,false
1247,20240426 10:30,41.754951623769905,-87.61506916926457,180,18415,3,95th Red Line,55662,false
1351,20240426 10:29,41.75255319346552,-87.61503601074219,179,18415,3,95th Red Line,56533,false
1319,20240426 10:29,41.720182719983555,-87.6236777054636,0,18415,3,95th Red Line,74243,false
7926,20240426 10:29,41.720505,-87.62361166666666,0,19388,3,95th Red Line,17013,false
1319,20240426 10:45,41.72114181518555,-87.62371826171875,0,18414,3,Michigan/Chicago,299,false
1337,20240426 10:45,41.75042961739205,-87.61489868164062,0,18414,3,Michigan/Chicago,13516,false
1234,20240426 10:44,41.77208983898163,-87.61540222167969,359,18414,3,Michigan/Chicago,21448,false
7983,20240426 10:44,41.8078498840332,-87.616455078125,2,18414,3,Michigan/Chicago,34570,false
7916,20240426 10:44,41.82013294614595,-87.61678314208984,359,18414,3,Michigan/Chicago,39071,false
7969,20240426 10:44,41.855356335639954,-87.6238911151886,0,18414,3,Michigan/Chicago,53319,false
1354,20240426 10:44,41.87485776628767,-87.62417620704288,357,18414,3,Michigan/Chicago,60565,false
7922,20240426 10:45,41.88358391655816,-87.62425231933594,358,18414,3,Michigan/Chicago,63749,false
1359,20240426 10:44,41.89442307094358,-87.62430989967203,178,18415,3,95th Red Line,3339,false
7936,20240426 10:45,41.8786076632413,-87.62439727783203,180,18415,3,95th Red Line,9131,false
1417,20240426 10:44,41.86376631493662,-87.62406158447266,165,18415,3,95th Red Line,14564,false
7965,20240426 10:45,41.84055296132262,-87.61738586425781,185,18415,3,95th Red Line,24374,false
1331,20240426 10:44,41.762450218200684,-87.61522674560547,177,18415,3,95th Red Line,52918,false
1332,20240426 10:44,41.74975225660536,-87.61493682861328,180,18415,3,95th Red Line,57559,false
1351,20240426 10:44,41.72214075344712,-87.6141586303711,180,18415,3,95th Red Line,67642,false
1247,20240426 10:44,41.71978734887165,-87.62365374357805,6,18415,3,95th Red Line,74099,false
1332,20240426 10:59,41.72127151489258,-87.62371826171875,9,18414,3,Michigan/Chicago,346,false
1319,20240426 10:59,41.763702392578125,-87.61514027913411,0,18414,3,Michigan/Chicago,18376,false
1337,20240426 10:59,41.78561757405599,-87.61565053304037,357,18414,3,Michigan/Chicago,26429,false
1234,20240426 11:00,41.81282985210419,-87.61658906936646,358,18414,3,Michigan/Chicago,36403,false
7916,20240426 10:59,41.84832429152269,-87.61738551213192,351,18414,3,Michigan/Chicago,49399,false
7983,20240426 11:00,41.85305756788988,-87.61985896183894,270,18414,3,Michigan/Chicago,51371,false
7969,20240426 11:00,41.88052264126864,-87.62425596063787,3,18414,3,Michigan/Chicago,62632,false
1354,20240426 10:59,41.895572271102516,-87.62419128417969,0,18414,3,Michigan/Chicago,68091,false
7922,20240426 10:59,41.89673795700073,-87.62212352752685,90,18414,3,Michigan/Chicago,69074,false
7989,20240426 10:59,41.89366579055786,-87.62022113800049,357,18415,3,95th Red Line,277,false
1340,20240426 10:59,41.88552711949204,-87.62458535396692,182,18415,3,95th Red Line,6598,false
1359,20240426 10:59,41.878321134127106,-87.62439727783203,179,18415,3,95th Red Line,9235,false
7936,20240426 10:59,41.853943538665774,-87.6238473892212,176,18415,3,95th Red Line,18172,false
1417,20240426 10:59,41.8260064125061,-87.61710357666016,179,18415,3,95th Red Line,29699,false
7965,20240426 11:00,41.79533912395609,-87.61602020263672,183,18415,3,95th Red Line,40901,false
1247,20240426 11:15,41.74382914029635,-87.61471044100247,355,18414,3,Michigan/Chicago,11107,false
1332,20240426 11:14,41.7511196794181,-87.6148452758789,0,18414,3,Michigan/Chicago,13771,false
1319,20240426 11:15,41.79868433426837,-87.61602020263672,358,18414,3,Michigan/Chicago,31221,false
1337,20240426 11:15,41.82735086659916,-87.616943359375,359,18414,3,Michigan/Chicago,41714,false
1234,20240426 11:15,41.84741335782138,-87.6173095703125,356,18414,3,Michigan/Chicago,49067,false
7983,20240426 11:14,41.87810740751379,-87.6242037006453,0,18414,3,Michigan/Chicago,61748,false
7916,20240426 11:14,41.87971878051758,-87.624267578125,359,18414,3,Michigan/Chicago,62339,false
7969,20240426 11:15,41.89673719406128,-87.62215251922608,86,18414,3,Michigan/Chicago,69066,false
1354,20240426 11:15,41.89377212524414,-87.61985778808594,182,18415,3,95th Red Line,0,false
7989,20240426 11:14,41.88347888814992,-87.62453881625471,179,18415,3,95th Red Line,7354,false
1340,20240426 11:15,41.85510295629501,-87.62383246421814,174,18415,3,95th Red Line,17750,false
1359,20240426 11:14,41.8513744354248,-87.61905670166016,181,18415,3,95th Red Line,20322,false
7936,20240426 11:15,41.816690642258216,-87.61683654785156,178,18415,3,95th Red Line,33099,false
1417,20240426 11:15,41.77656364440918,-87.61563873291016,189,18415,3,95th Red Line,47765,false
7965,20240426 11:14,41.760432670856346,-87.61518096923828,179,18415,3,95th Red Line,53656,false
1590,20240426 11:14,41.71867519617081,-87.62339413166046,346,18415,3,95th Red Line,73685,false
1590,20240426 11:29,41.72127151489258,-87.62371826171875,358,18414,3,Michigan/Chicago,346,false
1247,20240426 11:29,41.78559926350911,-87.61564870198568,356,18414,3,Michigan/Chicago,26422,false
1332,20240426 11:30,41.79827011463254,-87.61602020263672,1,18414,3,Michigan/Chicago,31070,false
1319,20240426 11:30,41.84235382080078,-87.61714935302734,359,18414,3,Michigan/Chicago,47216,false
1337,20240426 11:29,41.855342745780945,-87.62389254570007,4,18414,3,Michigan/Chicago,53314,false
1234,20240426 11:29,41.87639601334281,-87.62418365478516,3,18414,3,Michigan/Chicago,61126,false
7983,20240426 11:29,41.89674377441406,-87.62110080718995,86,18414,3,Michigan/Chicago,69351,false
7916,20240426 11:29,41.89674377441406,-87.62108631134033,88,18414,3,Michigan/Chicago,69355,false
7969,20240426 11:30,41.89377212524414,-87.61985778808594,176,18415,3,95th Red Line,0,false
1354,20240426 11:29,41.89432979079912,-87.62431335449219,176,18415,3,95th Red Line,3372,false
7922,20240426 11:29,41.882069618471206,-87.62447898618636,177,18415,3,95th Red Line,7860,false
7989,20240426 11:29,41.860597348680685,-87.62399680941712,179,18415,3,95th Red Line,15717,false
1340,20240426 11:30,41.81670976118608,-87.61683654785156,179,18415,3,95th Red Line,33093,false
1359,20240426 11:29,41.80529578787382,-87.61653637495198,177,18415,3,95th Red Line,37264,false
7936,20240426 11:29,41.77406103951591,-87.61556243896484,178,18415,3,95th Red Line,48672,false
1417,20240426 11:30,41.72375097507384,-87.61421966552734,177,18415,3,95th Red Line,67053,false
7965,20240426 11:30,41.721904131830954,-87.61589626390106,268,18415,3,95th Red Line,68178,false
1417,20240426 11:45,41.720584869384766,-87.62371826171875,0,18414,3,Michigan/Chicago,0,false
7965,20240426 11:44,41.72348403930664,-87.61418151855469,359,18414,3,Michigan/Chicago,3673,false
1590,20240426 11:44,41.75327959927645,-87.61491440281723,358,18414,3,Michigan/Chicago,14563,false
1268,20240426 11:45,41.772640431722,-87.61538696289062,359,18414,3,Michigan/Chicago,21649,false
1247,20240426 11:44,41.82433428083147,-87.616943359375,353,18414,3,Michigan/Chicago,40610,false
1332,20240426 11:44,41.839318197281635,-87.61705780029297,0,18414,3,Michigan/Chicago,46099,false
1319,20240426 11:44,41.87307220035129,-87.62413024902344,359,18414,3,Michigan/Chicago,59914,false
1337,20240426 11:44,41.88526033100329,-87.62440370258533,0,18414,3,Michigan/Chicago,64363,false
1234,20240426 11:44,41.896434263749555,-87.62418382818049,5,18414,3,Michigan/Chicago,68407,false
7916,20240426 11:45,41.89527912139893,-87.62030029296875,359,18415,3,95th Red Line,868,false
7969,20240426 11:44,41.88324849745806,-87.62452024572036,172,18415,3,95th Red Line,7431,false
1354,20240426 11:45,41.867922567552135,-87.62419891357422,179,18415,3,95th Red Line,13043,false
7922,20240426 11:45,41.86428915936014,-87.62407319442086,180,18415,3,95th Red Line,14374,false
7989,20240426 11:45,41.82769740178035,-87.61713409423828,179,18415,3,95th Red Line,29081,false
1340,20240426 11:45,41.77045977115631,-87.61545205116272,178,18415,3,95th Red Line,49986,false
1359,20240426 11:44,41.767135134610264,-87.61534035422585,178,18415,3,95th Red Line,51214,false
7936,20240426 11:44,41.74527070016572,-87.6148189197887,172,18415,3,95th Red Line,59190,false
7936,20240426 12:00,41.72087860107422,-87.62371826171875,0,18414,3,Michigan/Chicago,204,false
1417,20240426 11:59,41.746051201453575,-87.61480771578275,359,18414,3,Michigan/Chicago,11917,false
7965,20240426 12:00,41.76958084106445,-87.61529541015625,1,18414,3,Michigan/Chicago,20534,false
1590,20240426 12:00,41.79867405794105,-87.61602020263672,357,18414,3,Michigan/Chicago,31218,false
1268,20240426 11:59,41.80934763666409,-87.61650085449219,358,18414,3,Michigan/Chicago,35120,false
1247,20240426 11:59,41.85289641789028,-87.62274020058769,273,18414,3,Michigan/Chicago,52175,false
1332,20240426 12:00,41.86452865600586,-87.6240463256836,357,18414,3,Michigan/Chicago,56696,false
1319,20240426 12:00,41.89673135446947,-87.62412403905114,73,18414,3,Michigan/Chicago,68530,false
1337,20240426 11:59,41.89395866394043,-87.6198829650879,179,18414,3,Michigan/Chicago,70635,false
1234,20240426 12:00,41.89377212524414,-87.61985778808594,176,18415,3,95th Red Line,0,false
7983,20240426 11:59,41.88734251658122,-87.6246337890625,216,18415,3,95th Red Line,5936,false
7916,20240426 11:59,41.87887763977051,-87.62441825866699,180,18415,3,95th Red Line,9030,false
7969,20240426 11:59,41.85510891675949,-87.62383341789246,179,18415,3,95th Red Line,17747,false
1354,20240426 11:59,41.8291444583815,-87.6171646118164,179,18415,3,95th Red Line,28554,false
7922,20240426 11:59,41.82783508300781,-87.61713409423828,179,18415,3,95th Red Line,29031,false
7989,20240426 12:00,41.78924751281738,-87.61589813232422,182,18415,3,95th Red Line,43120,false
1340,20240426 11:59,41.723753673274345,-87.61421966552734,180,18415,3,95th Red Line,67052,false
1359,20240426 12:00,41.719992319742836,-87.62055206298828,178,18415,3,95th Red Line,70128,false
1340,20240426 12:14,41.72062833333333,-87.62364833333334,3,18414,3,Michigan/Chicago,0,false
1359,20240426 12:15,41.721675872802734,-87.62081146240234,90,18414,3,Michigan/Chicago,1268,false
7936,20240426 12:14,41.74568953337493,-87.6147689819336,1,18414,3,Michigan/Chicago,11785,false
1417,20240426 12:15,41.780480124733664,-87.61559503728694,357,18414,3,Michigan/Chicago,24594,false
7965,20240426 12:15,41.81527196949926,-87.61666107177734,0,18414,3,Michigan/Chicago,37300,false
1590,20240426 12:14,41.8378791809082,-87.61701965332031,358,18414,3,Michigan/Chicago,45574,false
1268,20240426 12:15,41.842482895147604,-87.61714935302734,358,18414,3,Michigan/Chicago,47262,false
1247,20240426 12:14,41.880278778076175,-87.624267578125,4,18414,3,Michigan/Chicago,62545,false
1332,20240426 12:14,41.887505122593474,-87.62446594238281,0,18414,3,Michigan/Chicago,65182,false
1319,20240426 12:14,41.893900604248046,-87.61987396240234,178,18415,3,95th Red Line,0,false
1337,20240426 12:14,41.89631271362305,-87.62436644236247,180,18415,3,95th Red Line,2651,false
1234,20240426 12:14,41.889698157876225,-87.62424275026483,190,18415,3,95th Red Line,5065,false
7983,20240426 12:15,41.86781015703755,-87.62419891357422,174,18415,3,95th Red Line,13084,false
7916,20240426 12:14,41.8603817060882,-87.62398588891124,178,18415,3,95th Red Line,15795,false
7969,20240426 12:15,41.81647696146151,-87.61683654785156,180,18415,3,95th Red Line,33177,false
7922,20240426 12:15,41.78158683776856,-87.61571502685547,178,18415,3,95th Red Line,45929,false
7989,20240426 12:14,41.754934751070465,-87.61507063645583,178,18415,3,95th Red Line,55669,false
7989,20240426 12:29,41.720420837402344,-87.62371826171875,359,18414,3,Michigan/Chicago,0,false
1340,20240426 12:30,41.73789596557617,-87.61454772949219,358,18414,3,Michigan/Chicago,8940,false
1359,20240426 12:29,41.75879111656776,-87.61505126953125,354,18414,3,Michigan/Chicago,16582,false
7936,20240426 12:29,41.7818486613612,-87.61566162109375,2,18414,3,Michigan/Chicago,25045,false
1417,20240426 12:30,41.823771719205176,-87.61688930705442,357,18414,3,Michigan/Chicago,40403,false
7965,20240426 12:29,41.84515374282311,-87.61723327636719,0,18414,3,Michigan/Chicago,48237,false
1590,20240426 12:29,41.86866184156768,-87.62398373350806,0,18414,3,Michigan/Chicago,58307,false
1268,20240426 12:29,41.87492316109793,-87.6241805666969,0,18414,3,Michigan/Chicago,60589,false
1319,20240426 12:29,41.895082993940875,-87.62433624267578,179,18415,3,95th Red Line,3099,false
1337,20240426 12:30,41.87354636192322,-87.62431335449219,184,18415,3,95th Red Line,10979,false
1234,20240426 12:29,41.864237163377844,-87.6240700431492,178,18415,3,95th Red Line,14393,false
7983,20240426 12:29,41.83238932291667,-87.6173324584961,179,18415,3,95th Red Line,27359,false
7916,20240426 12:29,41.82914835092973,-87.6171646118164,179,18415,3,95th Red Line,28552,false
7969,20240426 12:30,41.77996826171875,-87.61566925048828,181,18415,3,95th Red Line,46519,false
1354,20240426 12:30,41.74997329711914,-87.61494445800781,179,18415,3,95th Red Line,57478,false
7922,20240426 12:30,41.73733064863417,-87.61459350585938,177,18415,3,95th Red Line,62097,false
1354,20240426 12:45,41.720663333333334,-87.62364833333334,0,18414,3,Michigan/Chicago,0,false
7922,20240426 12:44,41.720816666666664,-87.62363333333333,359,18414,3,Michigan/Chicago,182,false
7989,20240426 12:44,41.74370980262756,-87.61470031738281,355,18414,3,Michigan/Chicago,11063,false
1340,20240426 12:44,41.78367634823448,-87.61569735878392,4,18414,3,Michigan/Chicago,25711,false
1359,20240426 12:45,41.79271252950033,-87.61588287353516,359,18414,3,Michigan/Chicago,29027,false
7936,20240426 12:45,41.82013636621936,-87.61678314208984,358,18414,3,Michigan/Chicago,39073,false
1417,20240426 12:44,41.852943420410156,-87.62179625034332,268,18414,3,Michigan/Chicago,51918,false
7965,20240426 12:45,41.8668212890625,-87.62406158447266,358,18414,3,Michigan/Chicago,57531,false
1590,20240426 12:44,41.88787841796875,-87.6244372413272,0,18414,3,Michigan/Chicago,65325,false
1268,20240426 12:44,41.89630889892578,-87.62421417236328,357,18414,3,Michigan/Chicago,68359,false
1247,20240426 12:44,41.89619064331055,-87.6203384399414,358,18415,3,95th Red Line,1204,false
1332,20240426 12:44,41.88744697570801,-87.6246337890625,190,18415,3,95th Red Line,5898,false
1319,20240426 12:44,41.876309886123195,-87.62435554735589,176,18415,3,95th Red Line,9968,false
1337,20240426 12:44,41.84596068283607,-87.61767578125,181,18415,3,95th Red Line,22382,false
1234,20240426 12:45,41.829136673285035,-87.6171646118164,178,18415,3,95th Red Line,28556,false
7983,20240426 12:45,41.79401340769298,-87.61598877408612,176,18415,3,95th Red Line,41386,false
7916,20240426 12:44,41.79253268241882,-87.61592864990234,179,18415,3,95th Red Line,41927,false
7969,20240426 12:45,41.73680831446792,-87.61457824707031,181,18415,3,95th Red Line,62288,false
7969,20240426 13:00,41.720584869384766,-87.62371826171875,0,18414,3,Michigan/Chicago,0,false
1354,20240426 12:59,41.721799243580215,-87.61653518676758,89,18414,3,Michigan/Chicago,2429,false
